subject_code_1;subject_code_2;popularity_score
05.595;05.594;0.049505
05.595;05.595;0
05.595;05.596;0.0092
05.595;05.597;0.140845
05.595;05.598;0.140845
05.595;05.599;0.175439
05.595;05.600;0.022222
05.595;05.601;0.2
05.595;05.604;0.032258
05.595;05.607;0.072464
05.595;05.611;0.020877
05.595;05.613;0.049505
05.595;05.614;0.04717
05.595;05.615;0.005747
05.595;05.616;0.073529
05.595;22.400;0.232558
05.596;05.554;0.068966
05.596;05.555;0.084034
05.596;05.556;0.06993
05.596;05.557;0.054645
05.596;05.558;0.087719
05.596;05.559;0.009107
05.596;05.560;0.015175
05.596;05.561;0.040323
05.596;05.562;0.00841
05.596;05.563;0.126582
05.596;05.564;0.333333
05.596;05.565;0.031447
05.596;05.566;0.009911
05.596;05.567;0.1
05.596;05.568;0.066225
05.596;05.569;0.044444
05.596;05.570;0.025381
05.596;05.571;0.116279
05.596;05.572;0.163934
05.596;05.573;0.012755
05.596;05.574;0.140845
05.596;05.575;0.060606
05.596;05.576;0.009058
05.596;05.577;0.041667
05.596;05.578;0.111111
05.596;05.579;0.081301
05.596;05.580;0.022624
05.596;05.581;0.007358
05.596;05.582;0.019569
05.596;05.583;0.217391
05.596;05.584;0.040984
05.596;05.585;0.151515
05.596;05.586;0.020243
05.596;05.587;0.024272
05.596;05.588;0.059524
05.596;05.589;0.053476
05.596;05.590;0.090909
05.596;05.591;0.072993
05.596;05.592;0.087719
05.596;05.593;0.063694
05.596;05.594;0.102041
05.596;05.595;0.006859
05.596;05.596;0
05.596;05.597;0.238095
05.596;05.598;0.192308
05.596;05.599;0.3125
05.596;05.600;0.023866
05.596;05.601;0.15873
05.596;05.604;0.017361
05.596;05.607;0.025907
05.596;05.611;0.026385
05.596;05.613;0.04329
05.596;05.614;0.084034
05.596;05.615;0.011481
05.596;05.616;0.113636
05.596;22.400;0.384615
05.597;05.554;0.016051
05.597;05.555;0.024213
05.597;05.556;0.012285
05.597;05.557;0.097087
05.597;05.558;0.285714
05.597;05.559;0.013495
05.597;05.560;0.025316
05.597;05.561;0.204082
05.597;05.562;0.135135
05.597;05.563;0.047847
05.597;05.564;0.333333
05.597;05.565;0.081301
05.597;05.566;0.03861
05.597;05.567;0.089286
05.597;05.568;0.140845
05.597;05.569;0.011876
05.597;05.570;0.078125
05.597;05.571;0.074074
05.597;05.572;0.3125
05.597;05.573;0.034014
05.597;05.574;0.027624
05.597;05.575;0.009634
05.597;05.576;0.083333
05.597;05.577;0.204082
05.597;05.578;0.27027
05.597;05.579;0.014903
05.597;05.580;0.074627
05.597;05.581;0.029586
05.597;05.582;0.075758
05.597;05.583;0.063291
05.597;05.584;0.277778
05.597;05.585;0.058824
05.597;05.586;0.181818
05.597;05.587;0.294118
05.597;05.588;0.029851
05.597;05.589;0.05988
05.597;05.590;0.081301
05.597;05.591;0.013928
05.597;05.592;0.062893
05.597;05.593;0.384615
05.597;05.594;0.079365
05.597;05.595;0.08
05.597;05.596;0.05988
05.597;05.597;0
05.597;05.598;0.015723
05.597;05.599;0.014388
05.597;05.600;1
05.597;05.601;0.126582
05.597;05.604;1
05.597;05.607;1
05.597;05.611;0.052632
05.597;05.613;0.172414
05.597;05.614;0.153846
05.597;05.615;0.068027
05.597;05.616;0.060241
05.597;22.400;0.47619
05.598;05.554;0.028409
05.598;05.555;0.090909
05.598;05.556;0.081301
05.598;05.557;0.011779
05.598;05.558;0.083333
05.598;05.559;0.049505
05.598;05.560;0.00516
05.598;05.561;0.035971
05.598;05.562;0.064935
05.598;05.563;0.076923
05.598;05.564;0.01199
05.598;05.565;0.006978
05.598;05.566;0.007267
05.598;05.567;0.204082
05.598;05.568;0.042735
05.598;05.569;0.144928
05.598;05.570;0.012674
05.598;05.571;0.017513
05.598;05.572;0.05618
05.598;05.573;0.056818
05.598;05.574;0.086957
05.598;05.575;0.074074
05.598;05.576;0.082645
05.598;05.577;0.057803
05.598;05.578;0.084746
05.598;05.579;0.010753
05.598;05.580;0.017857
05.598;05.581;0.028736
05.598;05.582;0.005118
05.598;05.583;0.097087
05.598;05.584;0.277778
05.598;05.585;0.769231
05.598;05.586;0.47619
05.598;05.587;0.185185
05.598;05.588;1
05.598;05.589;0.185185
05.598;05.590;0.079365
05.598;05.591;0.232558
05.598;05.592;0.344828
05.598;05.593;0.067568
05.598;05.594;0.294118
05.598;05.595;0.217391
05.598;05.596;1
05.598;05.597;0.066225
05.598;05.598;0
05.598;05.599;0.016807
05.598;05.600;0.344828
05.598;05.601;0.294118
05.598;05.604;1
05.598;05.607;1
05.598;05.611;0.055249
05.598;05.613;0.090909
05.598;05.614;0.188679
05.598;05.615;0.091743
05.598;05.616;0.084034
05.598;22.400;0.625
05.599;05.554;0.103093
05.599;05.555;0.044444
05.599;05.556;0.166667
05.599;05.557;0.769231
05.599;05.558;0.909091
05.599;05.559;0.212766
05.599;05.560;0.27027
05.599;05.561;0.027778
05.599;05.562;0.131579
05.599;05.563;0.089286
05.599;05.564;1
05.599;05.565;0.117647
05.599;05.566;1
05.599;05.567;1
05.599;05.568;0.09009
05.599;05.569;0.204082
05.599;05.570;0.263158
05.599;05.571;0.090909
05.599;05.572;0.092593
05.599;05.573;1
05.599;05.574;0.036364
05.599;05.575;0.093458
05.599;05.576;0.123457
05.599;05.577;1
05.599;05.578;0.09434
05.599;05.579;0.714286
05.599;05.580;0.121951
05.599;05.581;0.068966
05.599;05.582;0.357143
05.599;05.583;0.769231
05.599;05.584;0.30303
05.599;05.585;0.076923
05.599;05.586;0.103093
05.599;05.587;0.144928
05.599;05.588;0.555556
05.599;05.589;0.175439
05.599;05.590;0.042553
05.599;05.591;0.212766
05.599;05.592;0.15873
05.599;05.593;0.769231
05.599;05.594;0.454545
05.599;05.595;1
05.599;05.596;0.454545
05.599;05.597;0.333333
05.599;05.598;0.15625
05.599;05.599;0
05.599;05.600;1
05.599;05.601;0.212766
05.599;05.604;1
05.599;05.607;1
05.599;05.611;0.072993
05.599;05.613;0.185185
05.599;05.614;0.192308
05.599;05.615;0.092593
05.599;05.616;0.060976
05.599;22.400;0.588235
05.600;05.554;0.175439
05.600;05.555;0.06993
05.600;05.556;0.050761
05.600;05.557;0.384615
05.600;05.558;0.12987
05.600;05.559;0.322581
05.600;05.560;1
05.600;05.561;0.102041
05.600;05.562;0.10989
05.600;05.563;0.769231
05.600;05.564;0.051813
05.600;05.565;0.454545
05.600;05.566;0.121951
05.600;05.567;0.05848
05.600;05.568;0.217391
05.600;05.569;0.526316
05.600;05.570;0.344828
05.600;05.571;0.054645
05.600;05.572;0.071429
05.600;05.573;0.126582
05.600;05.574;0.4
05.600;05.575;0.16129
05.600;05.576;0.038023
05.600;05.577;0.175439
05.600;05.578;0.163934
05.600;05.579;0.714286
05.600;05.580;0.416667
05.600;05.581;0.714286
05.600;05.582;0.454545
05.600;05.583;0.204082
05.600;05.584;0.181818
05.600;05.585;0.185185
05.600;05.586;0.044643
05.600;05.587;0.052083
05.600;05.588;0.222222
05.600;05.589;0.093458
05.600;05.590;0.37037
05.600;05.591;1
05.600;05.592;0.15873
05.600;05.593;0.024631
05.600;05.594;0.035211
05.600;05.595;0.022936
05.600;05.596;0.091743
05.600;05.597;0.025707
05.600;05.598;0.06993
05.600;05.599;0.10989
05.600;05.600;0
05.600;05.601;0.714286
05.600;05.604;0.037037
05.600;05.607;0.070922
05.600;05.611;0.075188
05.600;05.613;0.113636
05.600;05.614;0.16129
05.600;05.615;0.088496
05.600;05.616;0.066667
05.600;22.400;0.588235
05.601;05.554;0.322581
05.601;05.555;0.039216
05.601;05.556;0.03861
05.601;05.557;0.042553
05.601;05.558;0.169492
05.601;05.559;0.222222
05.601;05.560;0.322581
05.601;05.561;0.102041
05.601;05.562;0.106383
05.601;05.563;0.131579
05.601;05.564;0.204082
05.601;05.565;0.185185
05.601;05.566;0.3125
05.601;05.567;0.090909
05.601;05.568;0.454545
05.601;05.569;0.47619
05.601;05.570;0.026316
05.601;05.571;0.025253
05.601;05.572;0.153846
05.601;05.573;0.048544
05.601;05.574;0.125
05.601;05.575;1
05.601;05.576;0.909091
05.601;05.577;0.081301
05.601;05.578;0.5
05.601;05.579;0.031056
05.601;05.580;0.090909
05.601;05.581;0.227273
05.601;05.582;1
05.601;05.583;0.263158
05.601;05.584;0.053191
05.601;05.585;0.144928
05.601;05.586;0.4
05.601;05.587;1
05.601;05.588;0.107527
05.601;05.589;0.10989
05.601;05.590;0.153846
05.601;05.591;0.133333
05.601;05.592;1
05.601;05.593;1
05.601;05.594;1
05.601;05.595;0.384615
05.601;05.596;0.217391
05.601;05.597;0.106383
05.601;05.598;0.097087
05.601;05.599;0.113636
05.601;05.600;0.029412
05.601;05.601;0
05.601;05.604;0.192308
05.601;05.607;0.232558
05.601;05.611;0.075758
05.601;05.613;0.074074
05.601;05.614;0.166667
05.601;05.615;0.121951
05.601;05.616;0.107527
05.601;22.400;1
05.604;05.554;0.434783
05.604;05.555;0.163934
05.604;05.556;0.12987
05.604;05.557;1
05.604;05.558;0.113636
05.604;05.559;0.016863
05.604;05.560;0.105263
05.604;05.561;0.081967
05.604;05.562;0.070423
05.604;05.563;0.08547
05.604;05.564;1
05.604;05.565;0.067114
05.604;05.566;0.114943
05.604;05.567;0.15873
05.604;05.568;0.285714
05.604;05.569;1
05.604;05.570;1
05.604;05.571;0.344828
05.604;05.572;0.769231
05.604;05.573;0.10101
05.604;05.574;0.169492
05.604;05.575;0.113636
05.604;05.576;1
05.604;05.577;0.120482
05.604;05.578;1
05.604;05.579;1
05.604;05.580;0.108696
05.604;05.581;0.15625
05.604;05.582;0.181818
05.604;05.583;0.120482
05.604;05.584;0.096154
05.604;05.585;1
05.604;05.586;0.140845
05.604;05.587;0.0369
05.604;05.588;0.01046
05.604;05.589;0.031153
05.604;05.590;0.060241
05.604;05.591;0.09901
05.604;05.592;0.00956
05.604;05.593;0.011751
05.604;05.594;0.036765
05.604;05.595;0.188679
05.604;05.596;0.036765
05.604;05.597;0.120482
05.604;05.598;0.028329
05.604;05.599;0.026455
05.604;05.600;0.040161
05.604;05.601;0.062893
05.604;05.604;0
05.604;05.607;0.019194
05.604;05.611;0.054945
05.604;05.613;0.045045
05.604;05.614;0.120482
05.604;05.615;0.074627
05.604;05.616;0.08547
05.604;22.400;0.3125
05.607;05.554;0.066667
05.607;05.555;0.057803
05.607;05.556;0.05988
05.607;05.557;0.038023
05.607;05.558;0.06135
05.607;05.559;0.011287
05.607;05.560;0.01845
05.607;05.561;0.06135
05.607;05.562;0.025
05.607;05.563;0.113636
05.607;05.564;0.625
05.607;05.565;0.090909
05.607;05.566;0.080645
05.607;05.567;0.069444
05.607;05.568;0.078125
05.607;05.569;1
05.607;05.570;0.055556
05.607;05.571;0.121951
05.607;05.572;0.135135
05.607;05.573;0.222222
05.607;05.574;1
05.607;05.575;1
05.607;05.576;0.357143
05.607;05.577;0.555556
05.607;05.578;0.153846
05.607;05.579;0.344828
05.607;05.580;0.217391
05.607;05.581;1
05.607;05.582;0.083333
05.607;05.583;1
05.607;05.584;1
05.607;05.585;0.106383
05.607;05.586;0.117647
05.607;05.587;0.238095
05.607;05.588;0.144928
05.607;05.589;0.098039
05.607;05.590;1
05.607;05.591;0.044643
05.607;05.592;0.086207
05.607;05.593;0.16129
05.607;05.594;0.117647
05.607;05.595;0.031646
05.607;05.596;0.064516
05.607;05.597;0.131579
05.607;05.598;0.555556
05.607;05.599;0.055866
05.607;05.600;0.104167
05.607;05.601;0.059172
05.607;05.604;0.05814
05.607;05.607;0
05.607;05.611;0.086207
05.607;05.613;0.05291
05.607;05.614;0.238095
05.607;05.615;0.104167
05.607;05.616;0.096154
05.607;22.400;0.909091
05.611;05.554;0.2
05.611;05.555;0.175439
05.611;05.556;0.208333
05.611;05.557;0.078125
05.611;05.558;0.081301
05.611;05.559;0.049261
05.611;05.560;0.057143
05.611;05.561;0.05291
05.611;05.562;0.021277
05.611;05.563;0.181818
05.611;05.564;0.081967
05.611;05.565;0.091743
05.611;05.566;1
05.611;05.567;0.032362
05.611;05.568;0.061728
05.611;05.569;0.073529
05.611;05.570;0.011765
05.611;05.571;0.007267
05.611;05.572;0.010504
05.611;05.573;0.16129
05.611;05.574;0.035714
05.611;05.575;0.128205
05.611;05.576;0.00601
05.611;05.577;0.012821
05.611;05.578;0.037313
05.611;05.579;0.044643
05.611;05.580;0.062112
05.611;05.581;0.064516
05.611;05.582;0.069444
05.611;05.583;0.040816
05.611;05.584;0.102041
05.611;05.585;0.010101
05.611;05.586;0.014599
05.611;05.587;0.030488
05.611;05.588;0.005711
05.611;05.589;0.072464
05.611;05.590;0.232558
05.611;05.591;0.021231
05.611;05.592;0.27027
05.611;05.593;0.025707
05.611;05.594;0.04065
05.611;05.595;0.091743
05.611;05.596;0.454545
05.611;05.597;0.046512
05.611;05.598;0.3125
05.611;05.599;0.08547
05.611;05.600;0.117647
05.611;05.601;0.111111
05.611;05.604;0.166667
05.611;05.607;0.192308
05.611;05.611;0
05.611;05.613;0.016
05.611;05.614;0.04329
05.611;05.615;0.013774
05.611;05.616;0.065789
05.611;22.400;0.4
05.613;05.554;0.384615
05.613;05.555;0.07874
05.613;05.556;0.169492
05.613;05.557;0.222222
05.613;05.558;0.047847
05.613;05.559;0.03367
05.613;05.560;0.131579
05.613;05.561;0.060241
05.613;05.562;0.15873
05.613;05.563;0.833333
05.613;05.564;0.833333
05.613;05.565;0.040486
05.613;05.566;0.091743
05.613;05.567;0.128205
05.613;05.568;0.5
05.613;05.569;0.153846
05.613;05.570;1
05.613;05.571;0.192308
05.613;05.572;0.277778
05.613;05.573;0.119048
05.613;05.574;0.208333
05.613;05.575;0.181818
05.613;05.576;1
05.613;05.577;0.08
05.613;05.578;1
05.613;05.579;1
05.613;05.580;0.07874
05.613;05.581;0.05291
05.613;05.582;0.27027
05.613;05.583;0.081967
05.613;05.584;0.104167
05.613;05.585;1
05.613;05.586;0.084034
05.613;05.587;0.078125
05.613;05.588;0.232558
05.613;05.589;1
05.613;05.590;0.05618
05.613;05.591;0.27027
05.613;05.592;0.136986
05.613;05.593;0.140845
05.613;05.594;0.833333
05.613;05.595;0.126582
05.613;05.596;1
05.613;05.597;0.3125
05.613;05.598;0.357143
05.613;05.599;0.09009
05.613;05.600;0.166667
05.613;05.601;0.072464
05.613;05.604;0.044444
05.613;05.607;0.434783
05.613;05.611;0.135135
05.613;05.613;0
05.613;05.614;0.108696
05.613;05.615;0.035336
05.613;05.616;0.09434
05.613;22.400;0.714286
05.614;05.554;0.050761
05.614;05.555;0.909091
05.614;05.556;0.018215
05.614;05.557;0.035461
05.614;05.558;0.196078
05.614;05.559;0.027248
05.614;05.560;0.070423
05.614;05.561;0.029155
05.614;05.562;0.025126
05.614;05.563;0.040161
05.614;05.564;0.056818
05.614;05.565;0.060976
05.614;05.566;0.049751
05.614;05.567;0.063694
05.614;05.568;0.031746
05.614;05.569;0.045045
05.614;05.570;0.018248
05.614;05.571;0.017986
05.614;05.572;0.080645
05.614;05.573;0.027174
05.614;05.574;0.062112
05.614;05.575;0.5
05.614;05.576;0.024096
05.614;05.577;0.227273
05.614;05.578;0.042735
05.614;05.579;0.217391
05.614;05.580;0.013624
05.614;05.581;0.015528
05.614;05.582;0.064103
05.614;05.583;0.059172
05.614;05.584;0.093458
05.614;05.585;0.087719
05.614;05.586;0.092593
05.614;05.587;0.063694
05.614;05.588;0.104167
05.614;05.589;0.009579
05.614;05.590;0.022422
05.614;05.591;0.022222
05.614;05.592;0.007974
05.614;05.593;0.078125
05.614;05.594;0.277778
05.614;05.595;0.077519
05.614;05.596;0.178571
05.614;05.597;0.263158
05.614;05.598;0.011891
05.614;05.599;0.054348
05.614;05.600;0.059524
05.614;05.601;0.113636
05.614;05.604;0.11236
05.614;05.607;0.238095
05.614;05.611;0.078125
05.614;05.613;0.15625
05.614;05.614;0
05.614;05.615;0.03003
05.614;05.616;0.121951
05.614;22.400;0.04065
05.615;05.554;0.238095
05.615;05.555;0.021692
05.615;05.556;0.04065
05.615;05.557;0.053191
05.615;05.558;0.007692
05.615;05.559;0.119048
05.615;05.560;0.416667
05.615;05.561;1
05.615;05.562;1
05.615;05.563;1
05.615;05.564;1
05.615;05.565;0.769231
05.615;05.566;0.666667
05.615;05.567;0.833333
05.615;05.568;1
05.615;05.569;0.263158
05.615;05.570;1
05.615;05.571;1
05.615;05.572;0.185185
05.615;05.573;0.212766
05.615;05.574;0.666667
05.615;05.575;0.30303
05.615;05.576;0.2
05.615;05.577;1
05.615;05.578;0.192308
05.615;05.579;0.045249
05.615;05.580;0.041667
05.615;05.581;0.666667
05.615;05.582;0.5
05.615;05.583;0.769231
05.615;05.584;0.06135
05.615;05.585;0.15625
05.615;05.586;0.033333
05.615;05.587;0.050251
05.615;05.588;0.044843
05.615;05.589;0.015748
05.615;05.590;0.163934
05.615;05.591;0.070922
05.615;05.592;0.105263
05.615;05.593;0.5
05.615;05.594;0.212766
05.615;05.595;0.2
05.615;05.596;1
05.615;05.597;1
05.615;05.598;1
05.615;05.599;0.588235
05.615;05.600;0.25
05.615;05.601;0.128205
05.615;05.604;0.172414
05.615;05.607;0.12987
05.615;05.611;0.086957
05.615;05.613;0.769231
05.615;05.614;0.140845
05.615;05.615;0
05.615;05.616;0.038314
05.615;22.400;0.384615
05.616;05.554;0.25641
05.616;05.555;1
05.616;05.556;0.0092
05.616;05.557;0.140845
05.616;05.558;0.140845
05.616;05.559;0.175439
05.616;05.560;0.022222
05.616;05.561;0.2
05.616;05.562;0.032258
05.616;05.563;0.072464
05.616;05.564;0.020877
05.616;05.565;0.049505
05.616;05.566;0.04717
05.616;05.567;0.005747
05.616;05.568;0.073529
05.616;05.569;0.232558
05.616;05.570;0.238095
05.616;05.571;0.192308
05.616;05.572;0.3125
05.616;05.573;0.023866
05.616;05.574;0.15873
05.616;05.575;0.017361
05.616;05.576;0.025907
05.616;05.577;0.026385
05.616;05.578;0.04329
05.616;05.579;0.084034
05.616;05.580;0.011481
05.616;05.581;0.113636
05.616;05.582;0.384615
05.616;05.583;0.015723
05.616;05.584;0.014388
05.616;05.585;1
05.616;05.586;0.126582
05.616;05.587;1
05.616;05.588;1
05.616;05.589;0.052632
05.616;05.590;0.172414
05.616;05.591;0.153846
05.616;05.592;0.068027
05.616;05.593;0.060241
05.616;05.594;0.47619
05.616;05.595;0.016807
05.616;05.596;0.344828
05.616;05.597;0.294118
05.616;05.598;1
05.616;05.599;1
05.616;05.600;0.055249
05.616;05.601;0.090909
05.616;05.604;0.188679
05.616;05.607;0.091743
05.616;05.611;0.084034
05.616;05.613;0.625
05.616;05.614;1
05.616;05.615;0.212766
05.616;05.616;0
05.616;22.400;0.769231
22.400;05.554;1
22.400;05.555;1
22.400;05.556;0.072993
22.400;05.557;0.185185
22.400;05.558;0.192308
22.400;05.559;0.092593
22.400;05.560;0.060976
22.400;05.561;0.588235
22.400;05.562;1
22.400;05.563;0.714286
22.400;05.564;0.037037
22.400;05.565;0.070922
22.400;05.566;0.075188
22.400;05.567;0.113636
22.400;05.568;0.16129
22.400;05.569;0.088496
22.400;05.570;0.066667
22.400;05.571;0.588235
22.400;05.572;0.192308
22.400;05.573;0.232558
22.400;05.574;0.075758
22.400;05.575;0.074074
22.400;05.576;0.166667
22.400;05.577;0.121951
22.400;05.578;0.107527
22.400;05.579;1
22.400;05.580;1
22.400;05.581;0.019194
22.400;05.582;0.054945
22.400;05.583;0.045045
22.400;05.584;0.120482
22.400;05.585;0.074627
22.400;05.586;0.08547
22.400;05.587;0.3125
22.400;05.588;0.086207
22.400;05.589;0.05291
22.400;05.590;0.238095
22.400;05.591;0.104167
22.400;05.592;0.096154
22.400;05.593;0.909091
22.400;05.594;0.016
22.400;05.595;0.04329
22.400;05.596;0.013774
22.400;05.597;0.065789
22.400;05.598;0.4
22.400;05.599;0.108696
22.400;05.600;0.035336
22.400;05.601;0.09434
22.400;05.604;0.714286
22.400;05.607;0.03003
22.400;05.611;0.121951
22.400;05.613;0.04065
22.400;05.614;0.038314
22.400;05.615;0.384615
22.400;05.616;0.769231
22.400;22.400;0
